year,month,produced_material,produced_material_production_type,produced_material_release_type,produced_material_quantity,component_material,component_material_production_type,component_material_release_type,component_material_quantity,plant_id
2024,3,80010,8001,PROD,1954.0,90004,,ADD,96.0,RLT_10
2024,3,80000,8000,PROD,2001.9999999999998,70000,,RM,2724.0,RLT_10
2024,3,80000,8000,PROD,2001.9999999999998,90005,,ADD,76.0,RLT_10
2024,4,10000,8002,FIN,1006.0000000000001,50000,8002.0,PROD,1006.0,RLT_10
2024,4,50000,8002,PROD,783.0000000000001,80070,8007.0,PROD,865.0,RLT_10
2024,4,50000,8002,PROD,783.0000000000001,90000,,ADD,46.0,RLT_10
2024,4,50000,8002,PROD,783.0000000000001,90001,,ADD,19.0,RLT_10
2024,4,80070,8007,PROD,896.0,80010,8001.0,PROD,3541.0,RLT_10
2024,4,80070,8007,PROD,896.0,90002,,ADD,30.0,RLT_10
2024,4,80070,8007,PROD,896.0,90003,,ADD,9.0,RLT_10
2024,4,80010,8001,PROD,1781.0,80000,8000.0,PROD,1849.0,RLT_10
2024,4,80010,8001,PROD,1781.0,90004,,ADD,98.0,RLT_10
2024,4,80000,8000,PROD,1955.0,70000,,RM,2729.0,RLT_10
2024,4,80000,8000,PROD,1955.0,90005,,ADD,70.0,RLT_10
2024,5,10000,8002,FIN,1004.0,50000,8002.0,PROD,1004.0,RLT_10
2024,5,50000,8002,PROD,749.9999999999999,80070,8007.0,PROD,937.0,RLT_10
2024,5,50000,8002,PROD,749.9999999999999,90000,,ADD,51.0,RLT_10
2024,5,50000,8002,PROD,749.9999999999999,90001,,ADD,20.999999999999996,RLT_10
2024,5,80070,8007,PROD,929.0,80010,8001.0,PROD,3440.0,RLT_10
2024,5,80070,8007,PROD,929.0,90002,,ADD,29.000000000000004,RLT_10
2024,5,80070,8007,PROD,929.0,90003,,ADD,10.0,RLT_10
2024,5,80010,8001,PROD,1742.0,80000,8000.0,PROD,2073.0,RLT_10
2024,5,80010,8001,PROD,1742.0,90004,,ADD,109.0,RLT_10
2024,5,80000,8000,PROD,2077.0,70000,,RM,2714.0,RLT_10
2024,5,80000,8000,PROD,2077.0,90005,,ADD,63.0,RLT_10
2024,6,10000,8002,FIN,906.0000000000001,50000,8002.0,PROD,906.0,RLT_10
2024,6,50000,8002,PROD,826.0,80070,8007.0,PROD,993.0,RLT_10
2024,6,50000,8002,PROD,826.0,90000,,ADD,52.0,RLT_10
2024,6,50000,8002,PROD,826.0,90001,,ADD,20.0,RLT_10
2024,6,80070,8007,PROD,905.0,80010,8001.0,PROD,3576.0,RLT_10
2024,6,80070,8007,PROD,905.0,90002,,ADD,32.0,RLT_10
2024,6,80070,8007,PROD,905.0,90003,,ADD,10.0,RLT_10
2024,6,80010,8001,PROD,1730.0,80000,8000.0,PROD,1910.0,RLT_10
2024,6,80010,8001,PROD,1730.0,90004,,ADD,98.0,RLT_10
2024,6,80000,8000,PROD,1830.0,70000,,RM,2344.0,RLT_10
2024,6,80000,8000,PROD,1830.0,90005,,ADD,71.0,RLT_10
2024,7,10000,8002,FIN,983.0,50000,8002.0,PROD,983.0,RLT_10
2024,7,50000,8002,PROD,796.0,80070,8007.0,PROD,972.0,RLT_10
2024,7,50000,8002,PROD,796.0,90000,,ADD,49.0,RLT_10
2024,7,50000,8002,PROD,796.0,90001,,ADD,19.0,RLT_10
2024,7,80070,8007,PROD,900.0,80010,8001.0,PROD,3951.0,RLT_10
2024,7,80070,8007,PROD,900.0,90002,,ADD,29.000000000000004,RLT_10
2024,7,80070,8007,PROD,900.0,90003,,ADD,10.0,RLT_10
2024,7,80010,8001,PROD,1963.0,80000,8000.0,PROD,1974.0,RLT_10
2024,7,80010,8001,PROD,1963.0,90004,,ADD,109.0,RLT_10
2024,7,80000,8000,PROD,2157.0,70000,,RM,2451.0,RLT_10
2024,7,80000,8000,PROD,2157.0,90005,,ADD,69.0,RLT_10
2024,8,10000,8002,FIN,913.0,50000,8002.0,PROD,913.0,RLT_10
2024,8,50000,8002,PROD,832.0,80070,8007.0,PROD,876.0,RLT_10
2024,8,50000,8002,PROD,832.0,90000,,ADD,51.0,RLT_10
2024,8,50000,8002,PROD,832.0,90001,,ADD,19.0,RLT_10
2024,8,80070,8007,PROD,821.0,80010,8001.0,PROD,3059.0,RLT_10
2024,8,80070,8007,PROD,821.0,90002,,ADD,27.0,RLT_10
2024,8,80070,8007,PROD,821.0,90003,,ADD,10.0,RLT_10
2024,8,80010,8001,PROD,1625.0,80000,8000.0,PROD,2198.0,RLT_10
2024,8,80010,8001,PROD,1625.0,90004,,ADD,109.0,RLT_10
2024,8,80000,8000,PROD,2041.0,70000,,RM,2420.0,RLT_10
2024,8,80000,8000,PROD,2041.0,90005,,ADD,68.0,RLT_10
2024,9,10000,8002,FIN,1006.0000000000001,50000,8002.0,PROD,1006.0,RLT_10
2024,9,50000,8002,PROD,834.0,80070,8007.0,PROD,835.0,RLT_10
2024,9,50000,8002,PROD,834.0,90000,,ADD,48.0,RLT_10
2024,9,50000,8002,PROD,834.0,90001,,ADD,19.0,RLT_10
2024,9,80070,8007,PROD,870.0,80010,8001.0,PROD,3171.0,RLT_10
2024,9,80070,8007,PROD,870.0,90002,,ADD,27.0,RLT_10
2024,9,80070,8007,PROD,870.0,90003,,ADD,10.0,RLT_10
2024,9,80010,8001,PROD,1706.0,80000,8000.0,PROD,1740.0,RLT_10
2024,9,80010,8001,PROD,1706.0,90004,,ADD,109.0,RLT_10
2024,9,80000,8000,PROD,1845.9999999999998,70000,,RM,2182.0,RLT_10
2024,9,80000,8000,PROD,1845.9999999999998,90005,,ADD,71.0,RLT_10
2024,10,10000,8002,FIN,960.0,50000,8002.0,PROD,960.0,RLT_10
2024,10,50000,8002,PROD,810.0,80070,8007.0,PROD,933.0,RLT_10
2024,10,50000,8002,PROD,810.0,90000,,ADD,55.0,RLT_10
2024,10,50000,8002,PROD,810.0,90001,,ADD,20.0,RLT_10
2024,10,80070,8007,PROD,894.0,80010,8001.0,PROD,3889.0,RLT_10
2024,10,80070,8007,PROD,894.0,90002,,ADD,31.0,RLT_10
2024,10,80070,8007,PROD,894.0,90003,,ADD,11.0,RLT_10
2024,10,80010,8001,PROD,1803.0,80000,8000.0,PROD,1814.0,RLT_10
2024,10,80010,8001,PROD,1803.0,90004,,ADD,102.0,RLT_10
2024,10,80000,8000,PROD,1845.0000000000002,70000,,RM,2545.0,RLT_10
2024,10,80000,8000,PROD,1845.0000000000002,90005,,ADD,70.0,RLT_10
2024,11,10000,8002,FIN,955.0,50000,8002.0,PROD,955.0,RLT_10
2024,11,50000,8002,PROD,733.0000000000001,80070,8007.0,PROD,992.0,RLT_10
2024,11,50000,8002,PROD,733.0000000000001,90000,,ADD,48.0,RLT_10
2024,11,50000,8002,PROD,733.0000000000001,90001,,ADD,20.999999999999996,RLT_10
2024,11,80070,8007,PROD,924.0,80010,8001.0,PROD,3178.9999999999995,RLT_10
2024,11,80070,8007,PROD,924.0,90002,,ADD,28.0,RLT_10
2024,11,80070,8007,PROD,924.0,90003,,ADD,10.0,RLT_10
2024,11,80010,8001,PROD,1705.0,80000,8000.0,PROD,2232.0,RLT_10
2024,11,80010,8001,PROD,1705.0,90004,,ADD,109.0,RLT_10
2024,11,80000,8000,PROD,2109.0,70000,,RM,2642.9999999999995,RLT_10
2024,11,80000,8000,PROD,2109.0,90005,,ADD,66.0,RLT_10
2024,12,10000,8002,FIN,1057.0,50000,8002.0,PROD,1057.0,RLT_10
2024,12,50000,8002,PROD,755.0,80070,8007.0,PROD,1007.0,RLT_10
2024,12,50000,8002,PROD,755.0,90000,,ADD,53.0,RLT_10
2024,12,50000,8002,PROD,755.0,90001,,ADD,20.0,RLT_10
2024,12,80070,8007,PROD,987.0,80010,8001.0,PROD,3444.0000000000005,RLT_10
2024,12,80070,8007,PROD,987.0,90002,,ADD,27.0,RLT_10
2024,12,80070,8007,PROD,987.0,90003,,ADD,9.0,RLT_10
2024,12,80010,8001,PROD,1649.0,80000,8000.0,PROD,1684.0,RLT_10
2024,12,80010,8001,PROD,1649.0,90004,,ADD,98.0,RLT_10
2024,12,80000,8000,PROD,1807.0,70000,,RM,2556.0,RLT_10
2024,12,80000,8000,PROD,1807.0,90005,,ADD,64.0,RLT_10
2024,1,10001,8002,FIN,975.0,50001,8002.0,PROD,975.0,RLT_10
2024,1,50001,8002,PROD,738.9999999999999,80071,8007.0,PROD,808.0,RLT_10
2024,1,50001,8002,PROD,738.9999999999999,90005,,ADD,49.0,RLT_10
2024,1,50001,8002,PROD,738.9999999999999,90006,,ADD,20.999999999999996,RLT_10
2024,1,80071,8007,PROD,897.0,80011,8001.0,PROD,3541.0,RLT_10
2024,1,80071,8007,PROD,897.0,90007,,ADD,29.000000000000004,RLT_10
2024,1,80071,8007,PROD,897.0,90008,,ADD,11.0,RLT_10
2024,1,80011,8001,PROD,1670.0,80001,8000.0,PROD,1909.0,RLT_10
2024,1,80011,8001,PROD,1670.0,90009,,ADD,96.0,RLT_10
2024,1,80001,8000,PROD,1904.0,70001,,RM,2803.0,RLT_10
2024,1,80001,8000,PROD,1904.0,90010,,ADD,72.0,RLT_10
2024,2,10001,8002,FIN,1050.0,50001,8002.0,PROD,1050.0,RLT_10
2024,2,50001,8002,PROD,811.0000000000001,80071,8007.0,PROD,879.0,RLT_10
2024,2,50001,8002,PROD,811.0000000000001,90005,,ADD,48.0,RLT_10
2024,2,50001,8002,PROD,811.0000000000001,90006,,ADD,20.0,RLT_10
2024,2,80071,8007,PROD,875.0,80011,8001.0,PROD,3021.0000000000005,RLT_10
2024,2,80071,8007,PROD,875.0,90007,,ADD,29.000000000000004,RLT_10
2024,2,80071,8007,PROD,875.0,90008,,ADD,11.0,RLT_10
2024,2,80011,8001,PROD,1635.0,80001,8000.0,PROD,2130.0,RLT_10
2024,2,80011,8001,PROD,1635.0,90009,,ADD,106.99999999999999,RLT_10
2024,2,80001,8000,PROD,2144.0,70001,,RM,2538.0,RLT_10
2024,2,80001,8000,PROD,2144.0,90010,,ADD,73.0,RLT_10
2024,3,10001,8002,FIN,955.0,50001,8002.0,PROD,955.0,RLT_10
2024,3,50001,8002,PROD,795.0,80071,8007.0,PROD,818.0,RLT_10
2024,3,50001,8002,PROD,795.0,90005,,ADD,46.0,RLT_10
2024,3,50001,8002,PROD,795.0,90006,,ADD,20.0,RLT_10
2024,3,80071,8007,PROD,894.0,80011,8001.0,PROD,3359.0,RLT_10
2024,3,80071,8007,PROD,894.0,90007,,ADD,33.0,RLT_10
2024,3,80071,8007,PROD,894.0,90008,,ADD,9.0,RLT_10
2024,3,80011,8001,PROD,1708.0,80001,8000.0,PROD,2035.0000000000002,RLT_10
2024,3,80011,8001,PROD,1708.0,90009,,ADD,90.99999999999999,RLT_10
2024,3,80001,8000,PROD,1854.0,70001,,RM,2677.0,RLT_10
2024,3,80001,8000,PROD,1854.0,90010,,ADD,68.0,RLT_10
2024,4,10001,8002,FIN,1070.0,50001,8002.0,PROD,1070.0,RLT_10
2024,4,50001,8002,PROD,805.0,80071,8007.0,PROD,927.0,RLT_10
2024,4,50001,8002,PROD,805.0,90005,,ADD,53.0,RLT_10
2024,4,50001,8002,PROD,805.0,90006,,ADD,20.0,RLT_10
2024,4,80071,8007,PROD,848.0,80011,8001.0,PROD,3446.9999999999995,RLT_10
2024,4,80071,8007,PROD,848.0,90007,,ADD,30.0,RLT_10
2024,4,80071,8007,PROD,848.0,90008,,ADD,10.0,RLT_10
2024,4,80011,8001,PROD,1862.0,80001,8000.0,PROD,2031.0,RLT_10
2024,4,80011,8001,PROD,1862.0,90009,,ADD,110.0,RLT_10
2024,4,80001,8000,PROD,2075.0,70001,,RM,2616.0,RLT_10
2024,4,80001,8000,PROD,2075.0,90010,,ADD,65.0,RLT_10
2024,5,10001,8002,FIN,954.0,50001,8002.0,PROD,954.0,RLT_10
2024,5,50001,8002,PROD,757.0,80071,8007.0,PROD,881.0,RLT_10
2024,5,50001,8002,PROD,757.0,90005,,ADD,50.00000000000001,RLT_10
2024,5,50001,8002,PROD,757.0,90006,,ADD,19.0,RLT_10
2024,5,80071,8007,PROD,857.0,80011,8001.0,PROD,3270.0,RLT_10
2024,5,80071,8007,PROD,857.0,90007,,ADD,32.0,RLT_10
2024,5,80071,8007,PROD,857.0,90008,,ADD,11.0,RLT_10
2024,5,80011,8001,PROD,1630.0,80001,8000.0,PROD,2105.0,RLT_10
2024,5,80011,8001,PROD,1630.0,90009,,ADD,109.0,RLT_10
2024,5,80001,8000,PROD,2166.0,70001,,RM,2638.0,RLT_10
2024,5,80001,8000,PROD,2166.0,90010,,ADD,74.0,RLT_10
2024,6,10001,8002,FIN,901.0,50001,8002.0,PROD,901.0,RLT_10
2024,6,50001,8002,PROD,764.0,80071,8007.0,PROD,984.0000000000001,RLT_10
2024,6,50001,8002,PROD,764.0,90005,,ADD,45.0,RLT_10
2024,6,50001,8002,PROD,764.0,90006,,ADD,20.0,RLT_10
2024,6,80071,8007,PROD,988.0,80011,8001.0,PROD,3802.9999999999995,RLT_10
2024,6,80071,8007,PROD,988.0,90007,,ADD,32.0,RLT_10
2024,6,80071,8007,PROD,988.0,90008,,ADD,11.0,RLT_10
2024,6,80011,8001,PROD,1772.0,80001,8000.0,PROD,2364.0,RLT_10
2024,6,80011,8001,PROD,1772.0,90009,,ADD,98.0,RLT_10
2024,6,80001,8000,PROD,2185.0,70001,,RM,2117.0,RLT_10
2024,6,80001,8000,PROD,2185.0,90010,,ADD,68.0,RLT_10
2024,7,10001,8002,FIN,1054.0,50001,8002.0,PROD,1054.0,RLT_10
2024,7,50001,8002,PROD,764.0,80071,8007.0,PROD,803.0,RLT_10
2024,7,50001,8002,PROD,764.0,90005,,ADD,49.0,RLT_10
2024,7,50001,8002,PROD,764.0,90006,,ADD,20.0,RLT_10
2024,7,80071,8007,PROD,870.0,80011,8001.0,PROD,3842.0,RLT_10
2024,7,80071,8007,PROD,870.0,90007,,ADD,32.0,RLT_10
2024,7,80071,8007,PROD,870.0,90008,,ADD,10.0,RLT_10
2024,7,80011,8001,PROD,1773.0,80001,8000.0,PROD,2033.0,RLT_10
2024,7,80011,8001,PROD,1773.0,90009,,ADD,94.0,RLT_10
2024,7,80001,8000,PROD,1944.0,70001,,RM,2641.0,RLT_10
2024,7,80001,8000,PROD,1944.0,90010,,ADD,75.0,RLT_10
2024,8,10001,8002,FIN,1044.0,50001,8002.0,PROD,1044.0,RLT_10
2024,8,50001,8002,PROD,747.0,80071,8007.0,PROD,942.0,RLT_10
2024,8,50001,8002,PROD,747.0,90005,,ADD,47.0,RLT_10
2024,8,50001,8002,PROD,747.0,90006,,ADD,19.0,RLT_10
2024,8,80071,8007,PROD,977.0,80011,8001.0,PROD,3835.0,RLT_10
2024,8,80071,8007,PROD,977.0,90007,,ADD,29.000000000000004,RLT_10
2024,8,80071,8007,PROD,977.0,90008,,ADD,10.0,RLT_10
2024,8,80011,8001,PROD,1922.0,80001,8000.0,PROD,1928.0,RLT_10
2024,8,80011,8001,PROD,1922.0,90009,,ADD,99.0,RLT_10
2024,8,80001,8000,PROD,1931.0,70001,,RM,2797.0,RLT_10
2024,8,80001,8000,PROD,1931.0,90010,,ADD,68.0,RLT_10
2024,9,10001,8002,FIN,941.0,50001,8002.0,PROD,941.0,RLT_10
2024,9,50001,8002,PROD,861.0000000000001,80071,8007.0,PROD,1018.0,RLT_10
2024,9,50001,8002,PROD,861.0000000000001,90005,,ADD,47.0,RLT_10
2024,9,50001,8002,PROD,861.0000000000001,90006,,ADD,20.999999999999996,RLT_10
2024,9,80071,8007,PROD,958.0,80011,8001.0,PROD,3219.0,RLT_10
2024,9,80071,8007,PROD,958.0,90007,,ADD,32.0,RLT_10
2024,9,80071,8007,PROD,958.0,90008,,ADD,10.0,RLT_10
2024,9,80011,8001,PROD,1707.0,80001,8000.0,PROD,2108.0,RLT_10
2024,9,80011,8001,PROD,1707.0,90009,,ADD,101.0,RLT_10
2024,9,80001,8000,PROD,1950.0,70001,,RM,2429.0,RLT_10
2024,9,80001,8000,PROD,1950.0,90010,,ADD,66.0,RLT_10
2024,10,10001,8002,FIN,1049.0,50001,8002.0,PROD,1049.0,RLT_10
2024,10,50001,8002,PROD,810.0,80071,8007.0,PROD,876.0,RLT_10
2024,10,50001,8002,PROD,810.0,90005,,ADD,51.0,RLT_10
2024,10,50001,8002,PROD,810.0,90006,,ADD,19.0,RLT_10
2024,10,80071,8007,PROD,811.0000000000001,80011,8001.0,PROD,3890.0000000000005,RLT_10
2024,10,80071,8007,PROD,811.0000000000001,90007,,ADD,30.0,RLT_10
2024,10,80071,8007,PROD,811.0000000000001,90008,,ADD,10.0,RLT_10
2024,10,80011,8001,PROD,1895.0,80001,8000.0,PROD,2103.0,RLT_10
2024,10,80011,8001,PROD,1895.0,90009,,ADD,106.99999999999999,RLT_10
2024,10,80001,8000,PROD,2045.0,70001,,RM,2287.0,RLT_10
2024,10,80001,8000,PROD,2045.0,90010,,ADD,67.0,RLT_10
2024,11,10001,8002,FIN,949.0,50001,8002.0,PROD,949.0,RLT_10
2024,11,50001,8002,PROD,840.0,80071,8007.0,PROD,966.0,RLT_10
2024,11,50001,8002,PROD,840.0,90005,,ADD,49.0,RLT_10
2024,11,50001,8002,PROD,840.0,90006,,ADD,20.0,RLT_10
2024,11,80071,8007,PROD,927.0,80011,8001.0,PROD,3601.0000000000005,RLT_10
2024,11,80071,8007,PROD,927.0,90007,,ADD,30.0,RLT_10
2024,11,80071,8007,PROD,927.0,90008,,ADD,10.0,RLT_10
2024,11,80011,8001,PROD,1945.9999999999998,80001,8000.0,PROD,1938.0,RLT_10
2024,11,80011,8001,PROD,1945.9999999999998,90009,,ADD,100.00000000000001,RLT_10
2024,11,80001,8000,PROD,1859.0,70001,,RM,2558.0,RLT_10
2024,11,80001,8000,PROD,1859.0,90010,,ADD,69.0,RLT_10
2024,12,10001,8002,FIN,1081.0,50001,8002.0,PROD,1081.0,RLT_10
2024,12,50001,8002,PROD,794.0,80071,8007.0,PROD,857.0,RLT_10
2024,12,50001,8002,PROD,794.0,90005,,ADD,51.0,RLT_10
2024,12,50001,8002,PROD,794.0,90006,,ADD,20.999999999999996,RLT_10
2024,12,80071,8007,PROD,849.0,80011,8001.0,PROD,3822.0,RLT_10
2024,12,80071,8007,PROD,849.0,90007,,ADD,27.0,RLT_10
2024,12,80071,8007,PROD,849.0,90008,,ADD,9.0,RLT_10
2024,12,80011,8001,PROD,1780.0,80001,8000.0,PROD,2046.0000000000002,RLT_10
2024,12,80011,8001,PROD,1780.0,90009,,ADD,102.0,RLT_10
2024,12,80001,8000,PROD,2181.0,70001,,RM,2523.0,RLT_10
2024,12,80001,8000,PROD,2181.0,90010,,ADD,65.0,RLT_10
2024,1,10002,8002,FIN,1032.0,50002,8002.0,PROD,1032.0,RLT_14
2024,1,50002,8002,PROD,790.0,80072,8007.0,PROD,928.0000000000001,RLT_14
2024,1,50002,8002,PROD,790.0,90010,,ADD,52.0,RLT_14
2024,1,50002,8002,PROD,790.0,90011,,ADD,18.0,RLT_14
2024,1,80072,8007,PROD,868.0,80012,8001.0,PROD,3471.0,RLT_14
2024,1,80072,8007,PROD,868.0,90012,,ADD,32.0,RLT_14
2024,1,80072,8007,PROD,868.0,90013,,ADD,9.0,RLT_14
2024,1,80012,8001,PROD,1825.0,80002,8000.0,PROD,2301.0,RLT_14
2024,1,80012,8001,PROD,1825.0,90014,,ADD,92.0,RLT_14
2024,1,80002,8000,PROD,2136.0,70002,,RM,2860.0,RLT_14
2024,1,80002,8000,PROD,2136.0,90015,,ADD,70.0,RLT_14
2024,2,10002,8002,FIN,1084.0,50002,8002.0,PROD,1084.0,RLT_14
2024,2,50002,8002,PROD,872.9999999999999,80072,8007.0,PROD,872.9999999999999,RLT_14
2024,2,50002,8002,PROD,872.9999999999999,90010,,ADD,52.0,RLT_14
2024,2,50002,8002,PROD,872.9999999999999,90011,,ADD,20.0,RLT_14
2024,2,80072,8007,PROD,815.0,80012,8001.0,PROD,3812.0,RLT_14
2024,2,80072,8007,PROD,815.0,90012,,ADD,29.000000000000004,RLT_14
2024,2,80072,8007,PROD,815.0,90013,,ADD,11.0,RLT_14
2024,2,80012,8001,PROD,1820.0,80002,8000.0,PROD,1828.0,RLT_14
2024,2,80012,8001,PROD,1820.0,90014,,ADD,99.0,RLT_14
2024,2,80002,8000,PROD,1825.0,70002,,RM,2175.0,RLT_14
2024,2,80002,8000,PROD,1825.0,90015,,ADD,74.0,RLT_14
2024,3,10002,8002,FIN,1005.0,50002,8002.0,PROD,1005.0,RLT_14
2024,3,50002,8002,PROD,864.0,80072,8007.0,PROD,865.0,RLT_14
2024,3,50002,8002,PROD,864.0,90010,,ADD,49.0,RLT_14
2024,3,50002,8002,PROD,864.0,90011,,ADD,20.0,RLT_14
2024,3,80072,8007,PROD,896.0,80012,8001.0,PROD,3058.0,RLT_14
2024,3,80072,8007,PROD,896.0,90012,,ADD,28.0,RLT_14
2024,3,80072,8007,PROD,896.0,90013,,ADD,10.0,RLT_14
2024,3,80012,8001,PROD,1647.0,80002,8000.0,PROD,1826.0,RLT_14
2024,3,80012,8001,PROD,1647.0,90014,,ADD,101.0,RLT_14
2024,3,80002,8000,PROD,1945.0000000000002,70002,,RM,2467.0,RLT_14
2024,3,80002,8000,PROD,1945.0000000000002,90015,,ADD,67.0,RLT_14
2024,4,10002,8002,FIN,984.0000000000001,50002,8002.0,PROD,984.0,RLT_14
2024,4,50002,8002,PROD,774.0,80072,8007.0,PROD,917.0000000000001,RLT_14
2024,4,50002,8002,PROD,774.0,90010,,ADD,46.0,RLT_14
2024,4,50002,8002,PROD,774.0,90011,,ADD,19.0,RLT_14
2024,4,80072,8007,PROD,859.0,80012,8001.0,PROD,3312.9999999999995,RLT_14
2024,4,80072,8007,PROD,859.0,90012,,ADD,30.0,RLT_14
2024,4,80072,8007,PROD,859.0,90013,,ADD,9.0,RLT_14
2024,4,80012,8001,PROD,1755.0,80002,8000.0,PROD,2106.0,RLT_14
2024,4,80012,8001,PROD,1755.0,90014,,ADD,106.99999999999999,RLT_14
2024,4,80002,8000,PROD,2023.0,70002,,RM,2525.0,RLT_14
2024,4,80002,8000,PROD,2023.0,90015,,ADD,76.0,RLT_14
2024,5,10002,8002,FIN,1005.0,50002,8002.0,PROD,1005.0,RLT_14
2024,5,50002,8002,PROD,851.0,80072,8007.0,PROD,970.0,RLT_14
2024,5,50002,8002,PROD,851.0,90010,,ADD,52.0,RLT_14
2024,5,50002,8002,PROD,851.0,90011,,ADD,19.0,RLT_14
2024,5,80072,8007,PROD,924.0,80012,8001.0,PROD,3064.0,RLT_14
2024,5,80072,8007,PROD,924.0,90012,,ADD,33.0,RLT_14
2024,5,80072,8007,PROD,924.0,90013,,ADD,11.0,RLT_14
2024,5,80012,8001,PROD,1665.0,80002,8000.0,PROD,2127.0,RLT_14
2024,5,80012,8001,PROD,1665.0,90014,,ADD,104.0,RLT_14
2024,5,80002,8000,PROD,2063.0,70002,,RM,2372.0,RLT_14
2024,5,80002,8000,PROD,2063.0,90015,,ADD,73.0,RLT_14
2024,6,10002,8002,FIN,935.0,50002,8002.0,PROD,935.0,RLT_14
2024,6,50002,8002,PROD,758.0,80072,8007.0,PROD,1059.0,RLT_14
2024,6,50002,8002,PROD,758.0,90010,,ADD,54.0,RLT_14
2024,6,50002,8002,PROD,758.0,90011,,ADD,20.0,RLT_14
2024,6,80072,8007,PROD,969.0,80012,8001.0,PROD,4276.0,RLT_14
2024,6,80072,8007,PROD,969.0,90012,,ADD,28.0,RLT_14
2024,6,80072,8007,PROD,969.0,90013,,ADD,10.0,RLT_14
2024,6,80012,8001,PROD,1979.0000000000002,80002,8000.0,PROD,1944.0,RLT_14
2024,6,80012,8001,PROD,1979.0000000000002,90014,,ADD,109.0,RLT_14
2024,6,80002,8000,PROD,1911.0,70002,,RM,2787.0,RLT_14
2024,6,80002,8000,PROD,1911.0,90015,,ADD,72.0,RLT_14
2024,7,10002,8002,FIN,972.9999999999999,50002,8002.0,PROD,973.0,RLT_14
2024,7,50002,8002,PROD,798.0,80072,8007.0,PROD,867.0000000000001,RLT_14
2024,7,50002,8002,PROD,798.0,90010,,ADD,51.0,RLT_14
2024,7,50002,8002,PROD,798.0,90011,,ADD,20.0,RLT_14
2024,7,80072,8007,PROD,855.0,80012,8001.0,PROD,3921.0,RLT_14
2024,7,80072,8007,PROD,855.0,90012,,ADD,29.000000000000004,RLT_14
2024,7,80072,8007,PROD,855.0,90013,,ADD,9.0,RLT_14
2024,7,80012,8001,PROD,1964.0,80002,8000.0,PROD,1943.0,RLT_14
2024,7,80012,8001,PROD,1964.0,90014,,ADD,94.0,RLT_14
2024,7,80002,8000,PROD,1865.0,70002,,RM,2936.0,RLT_14
2024,7,80002,8000,PROD,1865.0,90015,,ADD,73.0,RLT_14
2024,8,10002,8002,FIN,1034.0,50002,8002.0,PROD,1034.0,RLT_14
2024,8,50002,8002,PROD,844.0,80072,8007.0,PROD,868.0,RLT_14
2024,8,50002,8002,PROD,844.0,90010,,ADD,46.0,RLT_14
2024,8,50002,8002,PROD,844.0,90011,,ADD,22.0,RLT_14
